PC1_Size,PC2_Size,PC3_Size,pNumberOfFloors,pNumberOfBathrooms,pNumberOfBedrooms,log_price,Quận 1,Quận 10,Quận 11,Quận 12,Quận 2,Quận 3,Quận 4,Quận 5,Quận 6,Quận 7,Quận 8,Quận 9,Quận Bình Chánh,Quận Bình Thạnh,Quận Bình Tân,Quận Củ Chi,Quận Gò Vấp,Quận Hóc Môn,Quận Nhà Bè,Quận Phú Nhuận,Quận Thủ Đức,Quận Tân Bình,Quận Tân Phú,is_alley_house,is_apartment,is_land,pType_is_other,is_shophouse,is_townhouse,is_villa,pCertificateType_is_other,pFurnitureStatus_is_other,is_partially_furnished,is_unfurnished
0.14432926217557634,2.4577934517313933,-0.49530234871091533,2.0,2.0,3.0,22.833479037293,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.6520877945056023,0.5176822260622381,-0.040155921345824165,2.0,2.0,2.0,20.72326583694641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.11557848337503045,-0.1795161539285722,0.5815296686070439,5.0,4.0,4.0,22.863332000442682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.30147077787103,-1.6556880304095423,-1.081690647138956,2.0,3.0,2.0,22.515025306174465,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.3839964321855958,-0.4673277288755591,-0.23457475484798568,2.0,1.0,2.0,23.165612872315616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.14387090303574782,-0.04069418100917848,0.6512434670935863,4.0,6.0,6.0,23.556479181002626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-0.08025965406571291,0.3523355704057178,0.03928977375218258,3.0,2.0,2.0,22.683360620993682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
10.230036841159661,-1.9895291666154482,-0.7804378154392737,1.0,1.0,1.0,23.055409732182,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.34946224153597566,-0.41644071190979803,-0.48993710379698063,2.0,2.0,2.0,24.080162959711988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.6266334199410917,0.28965629708748164,-0.344582129570783,1.0,2.0,2.0,21.31105250184853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.03377360281894975,-0.415446855067118,0.3311711290216442,3.0,3.0,3.0,23.025850929940457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
-0.8414883649745275,0.32753361524688285,-0.3044456476025711,1.0,1.0,1.0,23.495854559186192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.4736490791517776,0.32347816442718347,0.1162204676284753,3.0,2.0,1.0,22.24932214044146,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.3214158343284934,-1.1474133565942104,-0.3183497440052917,2.0,6.0,6.0,24.46093545522978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-0.4870875434632208,-0.20985170967588926,-0.30487552155385356,3.0,5.0,4.0,22.85149754279568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.04092975908985877,-0.6314473263695476,-0.6536578929540741,1.0,2.0,3.0,22.640188449128473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
14.448035298100365,0.3994545339000989,0.2582298776852958,1.0,1.0,1.0,23.165612872315616,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.5324114380135194,0.6553044439857962,0.193290254393647,3.0,3.0,3.0,21.598734574300313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7.196148926260543,-0.7804685224022541,-2.8087821173869965,4.0,2.0,3.0,24.055470347121616,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5041193810983049,-1.2059357447995591,-0.8325152122190063,2.0,4.0,6.0,22.683360620993682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0.032816434677563934,-0.30581188005250504,-0.6677656364713979,1.0,1.0,1.0,22.017993004540813,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.7447208323432196,-0.6062423004681528,-0.23604242694340058,3.0,3.0,5.0,23.464105860871612,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.25216287760486894,-0.8298523112178156,-0.6206725521700318,1.0,2.0,3.0,22.227343233722685,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.0150199453867519,-0.21093970127726241,-0.1589493971738496,3.0,3.0,4.0,22.547815128997456,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.018477017888110694,-0.312045672429699,-0.56072561747694,1.0,1.0,2.0,23.355154677083057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.091372349858799,-0.010229199460072409,0.11912109921497026,3.0,3.0,3.0,22.82739999121662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.2931715584296002,0.08152030183488125,-0.16206562623608606,1.0,1.0,1.0,22.058266903678753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1.3002124330914295,-1.3463807511365737,-0.2413380738940986,2.0,2.0,2.0,23.921938954497094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-1.075435554961336,-0.13559396389233044,-0.41913351610226507,1.0,2.0,1.0,21.619353861503047,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0069499422191583735,-0.26711932340164357,-0.4686675794715898,1.0,4.0,3.0,22.724745837156537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.5840762753332506,-0.4232604335660846,-0.37559176105242376,2.0,3.0,4.0,23.025850929940457,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.3226524648713371,0.5037582749360414,0.21016455346266708,3.0,4.0,3.0,21.97602880544178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.3600143633796126,-0.5108331891092736,0.632130732811355,4.0,6.0,5.0,23.854402747506604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-0.6300638472517298,-0.3498250539694911,-0.4662892227875286,2.0,3.0,2.0,23.13917961524746,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.6417489327509274,0.6822039696439918,0.06208965462055436,2.0,1.0,1.0,21.716517609956693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.24186040167763842,-0.774664403830796,-0.16628155795035768,2.0,2.0,2.0,22.595068013848003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.1345765704459763,-0.2336625121681094,0.4637387687715962,3.0,2.0,3.0,24.399566508853486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.332804262964699,0.33872961996399287,0.3456111656455251,4.0,3.0,2.0,22.446032434687513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.24089176531098141,-0.2510266685804948,-0.4045744813146403,2.0,2.0,3.0,22.158350362235733,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.26614989262345407,0.5674442339306571,-0.3591864197148808,1.0,2.0,3.0,22.498218187858086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.3444091023647025,0.14904538796085515,0.14913632701434998,3.0,2.0,3.0,21.97602880544178,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.625739528743384,0.43278614410553323,0.023126341877797277,2.0,1.0,1.0,21.598734574300313,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.1034472408817133,0.04251121398155754,0.08250264234681358,2.0,2.0,1.0,22.134252810656672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.4230088841542794,0.3712776185723572,-0.17841938959695616,2.0,2.0,3.0,21.818539224349006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0.13428638985624566,-0.17654305541488227,-0.6085685810777358,1.0,2.0,3.0,22.371924462533794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.18254479462407985,-0.09787028968489365,0.7359224388704323,5.0,5.0,4.0,22.595068013848003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.9161430439948209,-0.07332194952197639,0.26311882206250947,5.0,4.0,4.0,22.974557635552905,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.4585210691884967,0.13942301345883037,1.231839505133255,4.0,4.0,4.0,23.981362374967894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.4715907549057023,0.5944825861822035,-0.4478162861070645,1.0,1.0,1.0,23.43131603804862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.3911266006254746,0.7399752929380828,0.3676994270324869,3.0,3.0,4.0,22.515025306174465,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.2821844473788613,0.4901672226579268,-0.1466587757976613,2.0,1.0,1.0,21.917188305418847,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.9661005775027456,0.23894227524925482,0.2149303669030346,3.0,2.0,2.0,21.059738073567623,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.27764841714877936,-0.25642387497910624,0.2654725371475161,3.0,1.0,1.0,22.80270737862625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.6056948472113242,-0.04477005782880738,0.1735220963519439,3.0,2.0,3.0,22.47246569175567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
-0.2893623483703921,-0.09769194416711562,0.49680743683544903,4.0,3.0,5.0,23.011752005560954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
13.896357917815086,-0.4178271873679963,-5.844943018055368,1.0,6.0,5.0,24.000410569938587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.3566646958892528,-0.7446608939357867,-0.710098907769109,2.0,5.0,4.0,23.7189981105004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.3730459013442182,-0.5241114933771175,0.08089060856356135,4.0,3.0,3.0,23.055409732182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.010570944296803712,-0.1167700899549543,-0.32695484895241317,2.0,2.0,2.0,23.613637594842576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.6348961447050316,-0.14199887885275625,-0.179297762555865,2.0,2.0,2.0,22.058266903678753,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.7632985597301346,-0.13761440497354477,-0.32690495343494497,2.0,5.0,4.0,22.863332000442682,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.19619540922887552,-0.5620482524629441,-0.5765158949209525,1.0,1.0,1.0,22.18188085964593,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.6574779196512601,-0.1990898561640091,-0.26367219824651733,2.0,4.0,3.0,22.18188085964593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0315817062841142,0.3405987263921523,0.5253813519190843,5.0,4.0,4.0,23.355154677083057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
-0.545681779299381,-0.4174282741022194,-0.7450460081208391,1.0,1.0,1.0,22.170184819882735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.3617613858533335,0.21701577441992012,0.11730325641969575,3.0,2.0,2.0,22.096981415859442,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.6904683489746413,0.31546191371179666,0.1732141522113765,3.0,3.0,2.0,21.659359196116746,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.1190418375364952,-0.16875120191786516,-0.26852583979160155,2.0,4.0,3.0,22.428013929184836,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.4801770503575602,-0.7652487234199014,-0.4796869332514167,2.0,2.0,3.0,22.28141045499296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.5545366943277175,0.025845740797842152,-0.6652517741555521,2.0,1.0,1.0,22.428013929184836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.2245368204889217,-0.49334882220886045,-0.46563410626534796,2.0,4.0,3.0,22.790128596419386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.6356190078721133,-0.18278246205970716,-0.15013726701737126,2.0,2.0,2.0,22.80270737862625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.44576005655605483,-0.35101803960026917,-0.4118321287240384,3.0,5.0,4.0,22.69734686296842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.6553135403740918,-0.11368695447464211,-0.16149701875238778,2.0,2.0,2.0,22.058266903678753,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0043261512849875,-0.24469328340982588,-0.06515567586267239,2.0,2.0,2.0,21.97602880544178,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.9822101134655398,0.14375973893986976,0.14390645872128482,3.0,3.0,2.0,22.390972657504488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.18900186275322084,0.5064143883653576,1.1177778515457162,5.0,4.0,3.0,24.249626361562573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.14966607977190488,-0.5642828652977498,-0.5030956174788257,7.0,17.0,18.0,23.19559370452755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.7099408146166367,-0.08263842215942191,-0.31993676519577163,2.0,2.0,3.0,21.671055235879937,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.017802769397588,-0.3324294100105075,-0.16256957107890793,2.0,4.0,3.0,22.437063764704753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.1391648205882103,0.49857476041669885,0.15809422794526778,3.0,3.0,3.0,22.390972657504488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.247068349018231,-0.10550621140304929,-0.19519858297343845,4.0,3.0,3.0,22.73147986933788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8853420100161608,-0.6283086928150036,0.9858182042385667,4.0,11.0,9.0,23.464105860871612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.7463496319208124,-0.3046184023111661,-0.48899425710523825,1.0,2.0,3.0,21.80507100729814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.9196237469506477,0.10300309054677421,0.050483006612691714,2.0,2.0,2.0,22.071338985246104,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.33514843852248827,-0.4221834309045648,-0.43873311749469324,2.0,4.0,3.0,22.390972657504488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.5444580488174382,-0.2799297643677756,-0.38141096580577605,1.0,1.0,1.0,22.291881754860256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.4185800413267766,0.9742835485695319,-0.07273988923526634,2.0,2.0,2.0,22.669175986001726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.6895002766862699,-0.0509875991371061,0.25090402698400016,4.0,5.0,5.0,22.625373363343332,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.4981450650024683,-0.024861523835140967,0.4182476445852553,4.0,3.0,2.0,22.85149754279568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.8717525238514866,0.31229548342086133,-0.25695811354254106,2.0,1.0,2.0,21.886416646752092,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.8921166302333502,0.3328001035954924,-0.05446505530231723,4.0,4.0,3.0,22.289796248369235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.3467112186174863,0.34731611526634765,0.06451483645666929,2.0,2.0,2.0,21.97602880544178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.33287526818483903,0.09228211339863387,-0.027349992785198802,2.0,2.0,2.0,22.381493913549942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.027845714678521698,-0.8604550678661863,-0.1162290892941229,3.0,4.0,4.0,22.724745837156537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.6476094234530877,-0.1856347287426869,-0.3465991794442614,1.0,3.0,3.0,21.716517609956693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.963077269407338,0.004577568705802775,-0.2667666624279417,1.0,2.0,2.0,22.428013929184836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0.0694160326567099,-0.3757598339604153,0.4010824746667171,5.0,3.0,4.0,22.875028040205873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.46825691591194385,-0.17910553977253893,-0.41217119919054035,1.0,1.0,2.0,22.058266903678753,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.92043830722738,-0.20973495554591282,-0.29622646091655025,2.0,2.0,3.0,22.563815470343897,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.17285780915760535,-0.406026866329668,0.08255160318903844,4.0,2.0,2.0,23.208172486734412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.6579582361550596,0.570928106514193,-0.05247567704471045,2.0,1.0,1.0,21.391095209522067,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.9229353381153291,-0.3120647695161542,-0.3227902027996108,1.0,1.0,1.0,22.62387971108655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.7100174879031408,0.0588454195395716,0.09306236046466433,2.0,2.0,2.0,24.01910270295074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.08789926950981956,-0.7122431067877509,-0.5706373587841281,10.0,2.0,2.0,21.97602880544178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
-1.1314028700102319,-0.03815065394751344,-0.2006987395362266,2.0,2.0,1.0,22.302244541895803,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.035690294684895624,1.4283662747024486,0.6897982764414166,5.0,7.0,6.0,22.69734686296842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.3219499101699852,0.1825732452458073,0.06718069807952683,2.0,2.0,2.0,22.428013929184836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.31435541740460476,-0.42648601425468835,-0.433461473806631,1.0,2.0,4.0,22.547815128997456,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.652699612914715,0.6668697655050102,-0.17107229104211114,2.0,2.0,2.0,22.225118538700574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.770050365337513,0.36104638324035754,-0.020153396629156,2.0,2.0,2.0,22.270828345662423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
-0.8860258807514373,-0.4373873798502167,-0.36153721332436495,2.0,3.0,2.0,22.134252810656672,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.06267936792884099,-0.357988534369309,-0.702266736130616,1.0,5.0,5.0,22.515025306174465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.6870835839932234,0.4998939674852849,-1.6096093695854656,1.0,1.0,2.0,22.69734686296842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6.2828654481322905,0.8631561373272855,-0.6117720678030272,1.0,1.0,1.0,22.40966479051664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5307756620853313,-0.7182994288779703,-0.706513393811604,1.0,2.0,2.0,22.096981415859442,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.7896864049669527,0.30043908364226135,0.012630188576074413,1.0,1.0,1.0,20.772056001115843,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
